[info] welcome to sbt 1.4.9 (Azul Systems, Inc. Java 1.8.0_322)
[info] loading settings for project madd-chisel-template-build-build-build from metals.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project/project/project
[info] loading settings for project madd-chisel-template-build-build from metals.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project/project
[success] Generated .bloop/madd-chisel-template-build-build.json
[success] Total time: 0 s, completed Jul 8, 2022 9:56:18 AM
[info] loading settings for project madd-chisel-template-build from metals.sbt,plugins.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project
[success] Total time: 0 s, completed Jul 8, 2022 9:56:18 AM
[info] loading settings for project root from build.sbt ...
[info] set current project to madd-chisel-template (in build file:/Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/)
[info] sbt server started at local:///Users/littlebear/.sbt/1.0/server/8efe73d674629d2e7105/sock
[info] started sbt server
[?2004h>....[0J
Multiple main classes detected. Select one to run:
 [1] cache.Cache1
 [2] cache.Cache1Tester
 [3] cache.Cache2
 [4] cache.Cache2Tester
 [5] cache.Cache3
 [6] cache.Cache3Tester
 [7] madd.MatrixAddition1
 [8] madd.MatrixAddition1Tester
 [9] madd.MatrixAddition2
 [10] madd.MatrixAddition2Tester
 [11] madd.MatrixAddition3
 [12] madd.MatrixAddition3Tester

Enter number: 2
[info] running cache.Cache1Tester 
Elaborating design...
tagBits: 21, indexBits: 7, offsetBits: 4
Done elaborating.
[[35minfo[0m] [0.000] SEED 1657245400900
[        158] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  1, regNumHits:          59
[        159] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  0, regNumHits:          60
[        160] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  1, regNumHits:          60
[        161] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  0, regNumHits:          61
[        162] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  1, regNumHits:          61
[        163] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  0, regNumHits:          62
[        164] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  1, regNumHits:          62
[        165] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  0, regNumHits:          63
[        166] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  1, regNumHits:          63
[        167] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  0, regNumHits:          64
[        168] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  1, regNumHits:          64
[        169] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  0, regNumHits:          65
[        170] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  1, regNumHits:          65
[        171] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  0, regNumHits:          66
[        172] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  1, regNumHits:          66
[        173] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  0, regNumHits:          67
[        174] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  1, regNumHits:          67
[        175] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  0, regNumHits:          68
[        176] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  1, regNumHits:          68
[        177] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  0, regNumHits:          69
[        178] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  1, regNumHits:          69
[        179] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  0, regNumHits:          70
[        180] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  1, regNumHits:          70
[        181] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  0, regNumHits:          71
[        182] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  1, regNumHits:          71
[        183] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  0, regNumHits:          72
[        184] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  1, regNumHits:          72
[        185] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  0, regNumHits:          73
[        186] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  1, regNumHits:          73
[        187] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  0, regNumHits:          74
[        188] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  1, regNumHits:          74
[        189] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  0, regNumHits:          75
[        190] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  1, regNumHits:          75
[        191] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  0, regNumHits:          76
[        192] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  1, regNumHits:          76
[        193] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  0, regNumHits:          77
[        194] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  1, regNumHits:          77
[        195] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  0, regNumHits:          78
[        196] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  1, regNumHits:          78
[        197] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  0, regNumHits:          79
[        198] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  1, regNumHits:          79
[        199] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  0, regNumHits:          80
[        200] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  1, regNumHits:          80
[        201] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  0, regNumHits:          81
[        202] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  1, regNumHits:          81
[        203] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  0, regNumHits:          82
[        204] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  1, regNumHits:          82
[        205] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  0, regNumHits:          83
[        206] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  1, regNumHits:          83
[        207] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  0, regNumHits:          84
[        208] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  1, regNumHits:          84
[        209] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  0, regNumHits:          85
[        210] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  1, regNumHits:          85
[        211] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  0, regNumHits:          86
[        212] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  1, regNumHits:          86
[        213] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  0, regNumHits:          87
[        214] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  1, regNumHits:          87
[        215] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  0, regNumHits:          88
[        216] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  1, regNumHits:          88
[        217] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  0, regNumHits:          89
[        218] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  1, regNumHits:          89
[        219] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  0, regNumHits:          90
[        220] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  1, regNumHits:          90
[        221] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  0, regNumHits:          91
[        222] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  1, regNumHits:          91
[        223] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  0, regNumHits:          92
[        224] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  1, regNumHits:          92
[        225] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  0, regNumHits:          93
[        226] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  1, regNumHits:          93
[        227] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  0, regNumHits:          94
[        228] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  1, regNumHits:          94
[        229] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  0, regNumHits:          95
[        230] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  1, regNumHits:          95
[        231] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  0, regNumHits:          96
[        232] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  1, regNumHits:          96
[        233] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  0, regNumHits:          97
[        234] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  1, regNumHits:          97
[        235] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  0, regNumHits:          98
[        236] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  1, regNumHits:          98
[        237] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  0, regNumHits:          99
[        238] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  1, regNumHits:          99
[        239] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  0, regNumHits:         100
[        240] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  1, regNumHits:         100
[        241] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  0, regNumHits:         101
[        242] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  1, regNumHits:         101
[        243] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  0, regNumHits:         102
[        244] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  1, regNumHits:         102
[        245] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  0, regNumHits:         103
[        246] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  1, regNumHits:         103
[        247] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  0, regNumHits:         104
[        248] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  1, regNumHits:         104
[        249] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  0, regNumHits:         105
[        250] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  1, regNumHits:         105
[        251] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  0, regNumHits:         106
[        252] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  1, regNumHits:         106
[        253] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  0, regNumHits:         107
[        254] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  1, regNumHits:         107
[        255] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  0, regNumHits:         108
[        256] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  1, regNumHits:         108
[        257] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  0, regNumHits:         109
[        258] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  1, regNumHits:         109
[        259] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  0, regNumHits:         110
[        260] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  1, regNumHits:         110
[        261] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  0, regNumHits:         111
[        262] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  1, regNumHits:         111
[        263] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  0, regNumHits:         112
[        264] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  1, regNumHits:         112
[        265] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  0, regNumHits:         113
[        266] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  1, regNumHits:         113
